#Firmware: console20260214 firmware 20260220@4211171972 uaefi HONDA_OBD1 90
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
Flag,Flag,Flag,Flag,ms,ms,Flag,Flag
0,0,1,1,164788.481,11.143,0,0
0,0,0,1,164788.483,0.002,0,0
1,0,0,1,164793.99,5.507,0,0
0,0,0,1,164793.99,0.0,0,0
1,0,0,1,164810.641,16.651,0,0
0,0,0,1,164810.641,0.0,0,0
1,0,0,1,164827.328,16.687,0,0
0,0,0,1,164827.328,0.0,0,0
1,0,0,1,164844.004,16.676,0,0
0,0,0,1,164844.004,0.0,0,0
1,0,0,1,164860.635,16.631,0,0
0,0,0,1,164860.635,0.0,0,0
1,0,0,1,164877.317,16.682,0,0
0,0,0,1,164877.317,0.0,0,0
1,0,0,1,164893.932,16.615,0,0
0,0,0,1,164893.932,0.0,0,0
1,0,0,1,164910.613,16.681,0,0
0,0,0,1,164910.613,0.0,0,0
1,0,0,1,164927.289,16.676,0,0
0,0,0,1,164927.289,0.0,0,0
1,0,0,1,164943.945,16.656,0,0
0,0,0,1,164943.945,0.0,0,0
1,0,0,1,164960.646,16.701,0,0
0,0,0,1,164960.646,0.0,0,0
1,0,0,1,164977.268,16.622,0,0
0,0,0,1,164977.268,0.0,0,0
1,0,0,1,164993.94,16.672,0,0
0,0,0,1,164993.94,0.0,0,0
1,0,0,1,165010.611,16.671,0,0
0,0,0,1,165010.611,0.0,0,0
1,0,0,1,165027.286,16.675,0,0
0,0,0,1,165027.286,0.0,0,0
1,0,0,1,165043.924,16.638,0,0
0,0,0,1,165043.924,0.0,0,0
1,0,0,1,165060.572,16.648,0,0
0,0,0,1,165060.572,0.0,0,0
1,0,0,1,165077.283,16.711,0,0
0,0,0,1,165077.283,0.0,0,0
1,0,0,1,165093.945,16.662,0,0
0,0,0,1,165093.945,0.0,0,0
1,0,0,1,165110.574,16.629,0,0
0,0,0,1,165110.574,0.0,0,0
1,0,0,1,165127.237,16.663,0,0
0,0,0,1,165127.237,0.0,0,0
1,0,0,1,165143.91,16.673,0,0
0,0,0,1,165143.91,0.0,0,0
1,0,0,1,165160.581,16.671,0,0
0,0,0,1,165160.581,0.0,0,0
1,0,0,1,165177.255,16.674,0,0
0,0,0,1,165177.255,0.0,0,0
0,0,1,1,165188.35,11.095,0,0
0,0,0,1,165188.352,0.002,0,0
1,0,0,1,165193.897,5.545,0,0
0,0,0,1,165193.897,0.0,0,0
1,0,0,1,165210.529,16.632,0,0
0,0,0,1,165210.529,0.0,0,0
1,0,0,1,165227.217,16.688,0,0
0,0,0,1,165227.217,0.0,0,0
1,0,0,1,165243.858,16.641,0,0
0,0,0,1,165243.858,0.0,0,0
1,0,0,1,165260.579,16.721,0,0
0,0,0,1,165260.579,0.0,0,0
1,0,0,1,165277.234,16.655,0,0
0,0,0,1,165277.234,0.0,0,0
1,0,0,1,165293.9,16.666,0,0
0,0,0,1,165293.9,0.0,0,0
1,0,0,1,165310.485,16.585,0,0
0,0,0,1,165310.485,0.0,0,0
1,0,0,1,165327.234,16.749,0,0
0,0,0,1,165327.234,0.0,0,0
1,0,0,1,165343.866,16.632,0,0
0,0,0,1,165343.866,0.0,0,0
1,0,0,1,165360.589,16.723,0,0
0,0,0,1,165360.589,0.0,0,0
1,0,0,1,165377.222,16.633,0,0
0,0,0,1,165377.222,0.0,0,0
1,0,0,1,165393.878,16.656,0,0
0,0,0,1,165393.878,0.0,0,0
1,0,0,1,165410.554,16.676,0,0
0,0,0,1,165410.554,0.0,0,0
1,0,0,1,165427.177,16.623,0,0
0,0,0,1,165427.177,0.0,0,0
1,0,0,1,165443.838,16.661,0,0
0,0,0,1,165443.838,0.0,0,0
1,0,0,1,165460.523,16.685,0,0
0,0,0,1,165460.523,0.0,0,0
1,0,0,1,165477.203,16.68,0,0
0,0,0,1,165477.203,0.0,0,0
1,0,0,1,165493.817,16.614,0,0
0,0,0,1,165493.817,0.0,0,0
1,0,0,1,165510.55,16.733,0,0
0,0,0,1,165510.55,0.0,0,0
1,0,0,1,165527.193,16.643,0,0
0,0,0,1,165527.193,0.0,0,0
1,0,0,1,165543.823,16.63,0,0
0,0,0,1,165543.823,0.0,0,0
1,0,0,1,165560.495,16.672,0,0
0,0,0,1,165560.495,0.0,0,0
1,0,0,1,165577.153,16.658,0,0
0,0,0,1,165577.153,0.0,0,0
0,0,1,1,165588.266,11.113,0,0
0,0,0,1,165588.269,0.003,0,0
1,0,0,1,165593.875,5.606,0,0
0,0,0,1,165593.875,0.0,0,0
1,0,0,1,165610.495,16.62,0,0
0,0,0,1,165610.495,0.0,0,0
1,0,0,1,165627.163,16.668,0,0
0,0,0,1,165627.163,0.0,0,0
1,0,0,1,165643.852,16.689,0,0
0,0,0,1,165643.852,0.0,0,0
1,0,0,1,165660.484,16.632,0,0
0,0,0,1,165660.484,0.0,0,0
1,0,0,1,165677.149,16.665,0,0
0,0,0,1,165677.149,0.0,0,0
1,0,0,1,165693.77,16.621,0,0
0,0,0,1,165693.77,0.0,0,0
1,0,0,1,165710.534,16.764,0,0
0,0,0,1,165710.534,0.0,0,0
1,0,0,1,165727.21,16.676,0,0
0,0,0,1,165727.21,0.0,0,0
1,0,0,1,165743.882,16.672,0,0
0,0,0,1,165743.882,0.0,0,0
1,0,0,1,165760.495,16.613,0,0
0,0,0,1,165760.495,0.0,0,0
1,0,0,1,165777.169,16.674,0,0
0,0,0,1,165777.169,0.0,0,0
1,0,0,1,165793.844,16.675,0,0
0,0,0,1,165793.844,0.0,0,0
1,0,0,1,165810.414,16.57,0,0
0,0,0,1,165810.414,0.0,0,0
1,0,0,1,165827.161,16.747,0,0
0,0,0,1,165827.161,0.0,0,0
1,0,0,1,165843.798,16.637,0,0
0,0,0,1,165843.798,0.0,0,0
1,0,0,1,165860.453,16.655,0,0
0,0,0,1,165860.453,0.0,0,0
1,0,0,1,165877.138,16.685,0,0
0,0,0,1,165877.138,0.0,0,0
1,0,0,1,165893.789,16.651,0,0
0,0,0,1,165893.789,0.0,0,0
1,0,0,1,165910.486,16.697,0,0
0,0,0,1,165910.486,0.0,0,0
1,0,0,1,165927.089,16.603,0,0
0,0,0,1,165927.089,0.0,0,0
1,0,0,1,165943.761,16.672,0,0
0,0,0,1,165943.761,0.0,0,0
1,0,0,1,165960.423,16.662,0,0
0,0,0,1,165960.423,0.0,0,0
1,0,0,1,165977.149,16.726,0,0
0,0,0,1,165977.149,0.0,0,0
0,0,1,1,165988.208,11.059,0,0
0,0,0,1,165988.21,0.002,0,0
1,0,0,1,165993.758,5.548,0,0
0,0,0,1,165993.758,0.0,0,0
1,0,0,1,166010.426,16.668,0,0
0,0,0,1,166010.426,0.0,0,0
1,0,0,1,166027.135,16.709,0,0
0,0,0,1,166027.135,0.0,0,0
1,0,0,1,166043.73,16.595,0,0
0,0,0,1,166043.73,0.0,0,0
1,0,0,1,166060.432,16.702,0,0
0,0,0,1,166060.432,0.0,0,0
1,0,0,1,166077.058,16.626,0,0
0,0,0,1,166077.058,0.0,0,0
1,0,0,1,166093.762,16.704,0,0
0,0,0,1,166093.762,0.0,0,0
1,0,0,1,166110.405,16.643,0,0
0,0,0,1,166110.405,0.0,0,0
1,0,0,1,166127.049,16.644,0,0
0,0,0,1,166127.049,0.0,0,0
1,0,0,1,166143.761,16.712,0,0
0,0,0,1,166143.761,0.0,0,0
1,0,0,1,166160.355,16.594,0,0
0,0,0,1,166160.355,0.0,0,0
1,0,0,1,166177.095,16.74,0,0
0,0,0,1,166177.095,0.0,0,0
1,0,0,1,166193.705,16.61,0,0
0,0,0,1,166193.705,0.0,0,0
1,0,0,1,166210.367,16.662,0,0
0,0,0,1,166210.367,0.0,0,0
1,0,0,1,166227.072,16.705,0,0
0,0,0,1,166227.072,0.0,0,0
1,0,0,1,166243.712,16.64,0,0
0,0,0,1,166243.712,0.0,0,0
1,0,0,1,166260.396,16.684,0,0
0,0,0,1,166260.396,0.0,0,0
1,0,0,1,166277.047,16.651,0,0
0,0,0,1,166277.047,0.0,0,0
1,0,0,1,166293.726,16.679,0,0
0,0,0,1,166293.726,0.0,0,0
1,0,0,1,166310.361,16.635,0,0
0,0,0,1,166310.361,0.0,0,0
1,0,0,1,166327.076,16.715,0,0
0,0,0,1,166327.076,0.0,0,0
1,0,0,1,166343.696,16.62,0,0
0,0,0,1,166343.696,0.0,0,0
1,0,0,1,166360.36,16.664,0,0
0,0,0,1,166360.36,0.0,0,0
1,0,0,1,166377.002,16.642,0,0
0,0,0,1,166377.002,0.0,0,0
0,0,1,1,166388.142,11.14,0,0
0,0,0,1,166388.145,0.003,0,0
1,0,0,1,166393.7,5.555,0,0
0,0,0,1,166393.7,0.0,0,0
1,0,0,1,166410.326,16.626,0,0
0,0,0,1,166410.326,0.0,0,0
1,0,0,1,166426.991,16.665,0,0
0,0,0,1,166426.991,0.0,0,0
1,0,0,1,166443.692,16.701,0,0
0,0,0,1,166443.692,0.0,0,0
1,0,0,1,166460.272,16.58,0,0
0,0,0,1,166460.272,0.0,0,0
1,0,0,1,166476.991,16.719,0,0
0,0,0,1,166476.991,0.0,0,0
1,0,0,1,166493.644,16.653,0,0
0,0,0,1,166493.644,0.0,0,0
1,0,0,1,166510.334,16.69,0,0
0,0,0,1,166510.334,0.0,0,0
1,0,0,1,166526.954,16.62,0,0
0,0,0,1,166526.954,0.0,0,0
1,0,0,1,166543.627,16.673,0,0
0,0,0,1,166543.627,0.0,0,0
1,0,0,1,166560.301,16.674,0,0
0,0,0,1,166560.301,0.0,0,0
1,0,0,1,166576.936,16.635,0,0
0,0,0,1,166576.936,0.0,0,0
1,0,0,1,166593.642,16.706,0,0
0,0,0,1,166593.642,0.0,0,0
1,0,0,1,166610.309,16.667,0,0
0,0,0,1,166610.309,0.0,0,0
1,0,0,1,166626.996,16.687,0,0
0,0,0,1,166626.996,0.0,0,0
1,0,0,1,166643.645,16.649,0,0
0,0,0,1,166643.645,0.0,0,0
1,0,0,1,166660.304,16.659,0,0
0,0,0,1,166660.304,0.0,0,0
1,0,0,1,166676.956,16.652,0,0
0,0,0,1,166676.956,0.0,0,0
1,0,0,1,166693.582,16.626,0,0
0,0,0,1,166693.582,0.0,0,0
1,0,0,1,166710.245,16.663,0,0
0,0,0,1,166710.245,0.0,0,0
1,0,0,1,166727.005,16.76,0,0
0,0,0,1,166727.005,0.0,0,0
1,0,0,1,166743.636,16.631,0,0
0,0,0,1,166743.636,0.0,0,0
1,0,0,1,166760.313,16.677,0,0
0,0,0,1,166760.313,0.0,0,0
1,0,0,1,166777.014,16.701,0,0
0,0,0,1,166777.014,0.0,0,0
0,0,1,1,166788.082,11.068,0,0
0,0,0,1,166788.085,0.003,0,0
1,0,0,1,166793.589,5.504,0,0
0,0,0,1,166793.589,0.0,0,0
1,0,0,1,166810.269,16.68,0,0
0,0,0,1,166810.269,0.0,0,0
1,0,0,1,166826.868,16.599,0,0
0,0,0,1,166826.868,0.0,0,0
1,0,0,1,166843.624,16.756,0,0
0,0,0,1,166843.624,0.0,0,0
1,0,0,1,166860.302,16.678,0,0
0,0,0,1,166860.302,0.0,0,0
1,0,0,1,166876.94,16.638,0,0
0,0,0,1,166876.94,0.0,0,0
1,0,0,1,166893.58,16.64,0,0
0,0,0,1,166893.58,0.0,0,0
1,0,0,1,166910.268,16.688,0,0
0,0,0,1,166910.268,0.0,0,0
1,0,0,1,166926.928,16.66,0,0
0,0,0,1,166926.928,0.0,0,0
1,0,0,1,166943.632,16.704,0,0
0,0,0,1,166943.632,0.0,0,0
1,0,0,1,166960.278,16.646,0,0
0,0,0,1,166960.278,0.0,0,0
1,0,0,1,166976.932,16.654,0,0
0,0,0,1,166976.932,0.0,0,0
1,0,0,1,166993.605,16.673,0,0
0,0,0,1,166993.605,0.0,0,0
1,0,0,1,167010.205,16.6,0,0
0,0,0,1,167010.205,0.0,0,0
1,0,0,1,167026.908,16.703,0,0
0,0,0,1,167026.908,0.0,0,0
1,0,0,1,167043.574,16.666,0,0
0,0,0,1,167043.574,0.0,0,0
1,0,0,1,167060.234,16.66,0,0
0,0,0,1,167060.234,0.0,0,0
1,0,0,1,167076.89,16.656,0,0
0,0,0,1,167076.89,0.0,0,0
1,0,0,1,167093.516,16.626,0,0
0,0,0,1,167093.516,0.0,0,0
1,0,0,1,167110.197,16.681,0,0
0,0,0,1,167110.197,0.0,0,0
1,0,0,1,167126.893,16.696,0,0
0,0,0,1,167126.893,0.0,0,0
1,0,0,1,167143.535,16.642,0,0
0,0,0,1,167143.535,0.0,0,0
1,0,0,1,167160.197,16.662,0,0
0,0,0,1,167160.197,0.0,0,0
1,0,0,1,167176.831,16.634,0,0
0,0,0,1,167176.831,0.0,0,0
0,0,1,1,167187.978,11.147,0,0
0,0,0,1,167187.98,0.002,0,0
1,0,0,1,167193.497,5.517,0,0
0,0,0,1,167193.497,0.0,0,0
1,0,0,1,167210.151,16.654,0,0
0,0,0,1,167210.151,0.0,0,0
1,0,0,1,167226.872,16.721,0,0
0,0,0,1,167226.872,0.0,0,0
1,0,0,1,167243.51,16.638,0,0
0,0,0,1,167243.51,0.0,0,0
1,0,0,1,167260.163,16.653,0,0
0,0,0,1,167260.163,0.0,0,0
1,0,0,1,167276.879,16.716,0,0
0,0,0,1,167276.879,0.0,0,0
1,0,0,1,167293.521,16.642,0,0
0,0,0,1,167293.521,0.0,0,0
1,0,0,1,167310.196,16.675,0,0
0,0,0,1,167310.196,0.0,0,0
1,0,0,1,167326.865,16.669,0,0
0,0,0,1,167326.865,0.0,0,0
1,0,0,1,167343.494,16.629,0,0
0,0,0,1,167343.494,0.0,0,0
1,0,0,1,167360.155,16.661,0,0
0,0,0,1,167360.155,0.0,0,0
1,0,0,1,167376.821,16.666,0,0
0,0,0,1,167376.821,0.0,0,0
1,0,0,1,167393.506,16.685,0,0
0,0,0,1,167393.506,0.0,0,0
1,0,0,1,167410.11,16.604,0,0
0,0,0,1,167410.11,0.0,0,0
1,0,0,1,167426.787,16.677,0,0
0,0,0,1,167426.787,0.0,0,0
1,0,0,1,167443.463,16.676,0,0
0,0,0,1,167443.463,0.0,0,0
1,0,0,1,167460.118,16.655,0,0
0,0,0,1,167460.118,0.0,0,0
1,0,0,1,167476.8,16.682,0,0
0,0,0,1,167476.8,0.0,0,0
1,0,0,1,167493.404,16.604,0,0
0,0,0,1,167493.404,0.0,0,0
1,0,0,1,167510.031,16.627,0,0
0,0,0,1,167510.031,0.0,0,0
1,0,0,1,167526.744,16.713,0,0
0,0,0,1,167526.744,0.0,0,0
1,0,0,1,167543.459,16.715,0,0
0,0,0,1,167543.459,0.0,0,0
1,0,0,1,167560.074,16.615,0,0
0,0,0,1,167560.074,0.0,0,0
1,0,0,1,167576.772,16.698,0,0
0,0,0,1,167576.772,0.0,0,0
0,0,1,1,167587.903,11.131,0,0
0,0,0,1,167587.906,0.003,0,0
1,0,0,1,167593.435,5.529,0,0
0,0,0,1,167593.435,0.0,0,0
1,0,0,1,167610.112,16.677,0,0
0,0,0,1,167610.112,0.0,0,0
1,0,0,1,167626.716,16.604,0,0
0,0,0,1,167626.716,0.0,0,0
1,0,0,1,167643.425,16.709,0,0
0,0,0,1,167643.425,0.0,0,0
1,0,0,1,167660.075,16.65,0,0
0,0,0,1,167660.075,0.0,0,0
1,0,0,1,167676.748,16.673,0,0
0,0,0,1,167676.748,0.0,0,0
1,0,0,1,167693.417,16.669,0,0
0,0,0,1,167693.417,0.0,0,0
1,0,0,1,167710.059,16.642,0,0
0,0,0,1,167710.059,0.0,0,0
1,0,0,1,167726.763,16.704,0,0
0,0,0,1,167726.763,0.0,0,0
1,0,0,1,167743.423,16.66,0,0
0,0,0,1,167743.423,0.0,0,0
1,0,0,1,167760.123,16.7,0,0
0,0,0,1,167760.123,0.0,0,0
1,0,0,1,167776.728,16.605,0,0
0,0,0,1,167776.728,0.0,0,0
1,0,0,1,167793.397,16.669,0,0
0,0,0,1,167793.397,0.0,0,0
1,0,0,1,167810.081,16.684,0,0
0,0,0,1,167810.081,0.0,0,0
1,0,0,1,167826.713,16.632,0,0
0,0,0,1,167826.713,0.0,0,0
1,0,0,1,167843.411,16.698,0,0
0,0,0,1,167843.411,0.0,0,0
1,0,0,1,167860.025,16.614,0,0
0,0,0,1,167860.025,0.0,0,0
1,0,0,1,167876.7,16.675,0,0
0,0,0,1,167876.7,0.0,0,0
1,0,0,1,167893.404,16.704,0,0
0,0,0,1,167893.404,0.0,0,0
1,0,0,1,167910.046,16.642,0,0
0,0,0,1,167910.046,0.0,0,0
1,0,0,1,167926.7,16.654,0,0
0,0,0,1,167926.7,0.0,0,0
1,0,0,1,167943.356,16.656,0,0
0,0,0,1,167943.356,0.0,0,0
1,0,0,1,167960.044,16.688,0,0
0,0,0,1,167960.044,0.0,0,0
1,0,0,1,167976.702,16.658,0,0
0,0,0,1,167976.702,0.0,0,0
0,0,1,1,167987.798,11.096,0,0
0,0,0,1,167987.8,0.002,0,0
1,0,0,1,167993.397,5.597,0,0
0,0,0,1,167993.397,0.0,0,0
1,0,0,1,168010.044,16.647,0,0
0,0,0,1,168010.044,0.0,0,0
1,0,0,1,168026.71,16.666,0,0
0,0,0,1,168026.71,0.0,0,0
1,0,0,1,168043.323,16.613,0,0
0,0,0,1,168043.323,0.0,0,0
1,0,0,1,168059.926,16.603,0,0
0,0,0,1,168059.926,0.0,0,0
1,0,0,1,168076.698,16.772,0,0
0,0,0,1,168076.698,0.0,0,0
1,0,0,1,168093.353,16.655,0,0
0,0,0,1,168093.353,0.0,0,0
1,0,0,1,168109.993,16.64,0,0
0,0,0,1,168109.993,0.0,0,0
1,0,0,1,168126.665,16.672,0,0
0,0,0,1,168126.665,0.0,0,0
1,0,0,1,168143.36,16.695,0,0
0,0,0,1,168143.36,0.0,0,0
1,0,0,1,168160.03,16.67,0,0
0,0,0,1,168160.03,0.0,0,0
1,0,0,1,168176.672,16.642,0,0
0,0,0,1,168176.672,0.0,0,0
1,0,0,1,168193.366,16.694,0,0
0,0,0,1,168193.366,0.0,0,0
1,0,0,1,168209.985,16.619,0,0
0,0,0,1,168209.985,0.0,0,0
1,0,0,1,168226.715,16.73,0,0
0,0,0,1,168226.715,0.0,0,0
1,0,0,1,168243.329,16.614,0,0
0,0,0,1,168243.329,0.0,0,0
1,0,0,1,168260.022,16.693,0,0
0,0,0,1,168260.022,0.0,0,0
1,0,0,1,168276.701,16.679,0,0
0,0,0,1,168276.701,0.0,0,0
1,0,0,1,168293.316,16.615,0,0
0,0,0,1,168293.316,0.0,0,0
1,0,0,1,168310.011,16.695,0,0
0,0,0,1,168310.011,0.0,0,0
1,0,0,1,168326.693,16.682,0,0
0,0,0,1,168326.693,0.0,0,0
1,0,0,1,168343.324,16.631,0,0
0,0,0,1,168343.324,0.0,0,0
1,0,0,1,168360.0,16.676,0,0
0,0,0,1,168360.0,0.0,0,0
1,0,0,1,168376.675,16.675,0,0
0,0,0,1,168376.675,0.0,0,0
0,0,1,1,168387.774,11.099,0,0
0,0,0,1,168387.776,0.002,0,0
1,0,0,1,168393.269,5.493,0,0
0,0,0,1,168393.269,0.0,0,0
1,0,0,1,168410.008,16.739,0,0
0,0,0,1,168410.008,0.0,0,0
1,0,0,1,168426.64,16.632,0,0
0,0,0,1,168426.64,0.0,0,0
1,0,0,1,168443.3,16.66,0,0
0,0,0,1,168443.3,0.0,0,0
1,0,0,1,168459.978,16.678,0,0
0,0,0,1,168459.978,0.0,0,0
1,0,0,1,168476.648,16.67,0,0
0,0,0,1,168476.648,0.0,0,0
1,0,0,1,168493.31,16.662,0,0
0,0,0,1,168493.31,0.0,0,0
1,0,0,1,168509.962,16.652,0,0
0,0,0,1,168509.962,0.0,0,0
1,0,0,1,168526.594,16.632,0,0
0,0,0,1,168526.594,0.0,0,0
1,0,0,1,168543.344,16.75,0,0
0,0,0,1,168543.344,0.0,0,0
1,0,0,1,168559.961,16.617,0,0
0,0,0,1,168559.961,0.0,0,0
1,0,0,1,168576.648,16.687,0,0
0,0,0,1,168576.648,0.0,0,0
1,0,0,1,168593.288,16.64,0,0
0,0,0,1,168593.288,0.0,0,0
1,0,0,1,168609.972,16.684,0,0
0,0,0,1,168609.972,0.0,0,0
1,0,0,1,168626.558,16.586,0,0
0,0,0,1,168626.558,0.0,0,0
1,0,0,1,168643.309,16.751,0,0
0,0,0,1,168643.309,0.0,0,0
1,0,0,1,168659.948,16.639,0,0
0,0,0,1,168659.948,0.0,0,0
1,0,0,1,168676.639,16.691,0,0
0,0,0,1,168676.639,0.0,0,0
1,0,0,1,168693.311,16.672,0,0
0,0,0,1,168693.311,0.0,0,0
1,0,0,1,168709.941,16.63,0,0
0,0,0,1,168709.941,0.0,0,0
1,0,0,1,168726.608,16.667,0,0
0,0,0,1,168726.608,0.0,0,0
1,0,0,1,168743.283,16.675,0,0
0,0,0,1,168743.283,0.0,0,0
1,0,0,1,168759.993,16.71,0,0
0,0,0,1,168759.993,0.0,0,0
1,0,0,1,168776.637,16.644,0,0
0,0,0,1,168776.637,0.0,0,0
0,0,1,1,168787.732,11.095,0,0
0,0,0,1,168787.734,0.002,0,0
1,0,0,1,168793.285,5.551,0,0
0,0,0,1,168793.285,0.0,0,0
1,0,0,1,168809.951,16.666,0,0
0,0,0,1,168809.951,0.0,0,0
1,0,0,1,168826.573,16.622,0,0
0,0,0,1,168826.573,0.0,0,0
1,0,0,1,168843.242,16.669,0,0
0,0,0,1,168843.242,0.0,0,0
1,0,0,1,168859.923,16.681,0,0
0,0,0,1,168859.923,0.0,0,0
1,0,0,1,168876.556,16.633,0,0
0,0,0,1,168876.556,0.0,0,0
1,0,0,1,168893.26,16.704,0,0
0,0,0,1,168893.26,0.0,0,0
1,0,0,1,168909.901,16.641,0,0
0,0,0,1,168909.901,0.0,0,0
1,0,0,1,168926.54,16.639,0,0
0,0,0,1,168926.54,0.0,0,0
1,0,0,1,168943.201,16.661,0,0
0,0,0,1,168943.201,0.0,0,0
1,0,0,1,168959.89,16.689,0,0
0,0,0,1,168959.89,0.0,0,0
1,0,0,1,168976.603,16.713,0,0
0,0,0,1,168976.603,0.0,0,0
1,0,0,1,168993.225,16.622,0,0
0,0,0,1,168993.225,0.0,0,0
1,0,0,1,169009.917,16.692,0,0
0,0,0,1,169009.917,0.0,0,0
1,0,0,1,169026.57,16.653,0,0
0,0,0,1,169026.57,0.0,0,0
1,0,0,1,169043.185,16.615,0,0
0,0,0,1,169043.185,0.0,0,0
1,0,0,1,169059.839,16.654,0,0
0,0,0,1,169059.839,0.0,0,0
1,0,0,1,169076.534,16.695,0,0
0,0,0,1,169076.534,0.0,0,0
1,0,0,1,169093.209,16.675,0,0
0,0,0,1,169093.209,0.0,0,0
1,0,0,1,169109.861,16.652,0,0
0,0,0,1,169109.861,0.0,0,0
1,0,0,1,169126.54,16.679,0,0
0,0,0,1,169126.54,0.0,0,0
1,0,0,1,169143.185,16.645,0,0
0,0,0,1,169143.185,0.0,0,0
1,0,0,1,169159.878,16.693,0,0
0,0,0,1,169159.878,0.0,0,0
1,0,0,1,169176.503,16.625,0,0
0,0,0,1,169176.503,0.0,0,0
0,0,1,1,169187.628,11.125,0,0
0,0,0,1,169187.63,0.002,0,0
1,0,0,1,169193.159,5.529,0,0
0,0,0,1,169193.159,0.0,0,0
1,0,0,1,169209.84,16.681,0,0
0,0,0,1,169209.84,0.0,0,0
1,0,0,1,169226.547,16.707,0,0
0,0,0,1,169226.547,0.0,0,0
1,0,0,1,169243.207,16.66,0,0
0,0,0,1,169243.207,0.0,0,0
1,0,0,1,169259.886,16.679,0,0
0,0,0,1,169259.886,0.0,0,0
1,0,0,1,169276.526,16.64,0,0
0,0,0,1,169276.526,0.0,0,0
1,0,0,1,169293.204,16.678,0,0
0,0,0,1,169293.204,0.0,0,0
1,0,0,1,169309.868,16.664,0,0
0,0,0,1,169309.868,0.0,0,0
1,0,0,1,169326.464,16.596,0,0
0,0,0,1,169326.464,0.0,0,0
1,0,0,1,169343.163,16.699,0,0
0,0,0,1,169343.163,0.0,0,0
1,0,0,1,169359.859,16.696,0,0
0,0,0,1,169359.859,0.0,0,0
1,0,0,1,169376.511,16.652,0,0
0,0,0,1,169376.511,0.0,0,0
1,0,0,1,169393.165,16.654,0,0
0,0,0,1,169393.165,0.0,0,0
1,0,0,1,169409.821,16.656,0,0
0,0,0,1,169409.821,0.0,0,0
1,0,0,1,169426.51,16.689,0,0
0,0,0,1,169426.51,0.0,0,0
1,0,0,1,169443.09,16.58,0,0
0,0,0,1,169443.09,0.0,0,0
1,0,0,1,169459.773,16.683,0,0
0,0,0,1,169459.773,0.0,0,0
1,0,0,1,169476.465,16.692,0,0
0,0,0,1,169476.465,0.0,0,0
1,0,0,1,169493.13,16.665,0,0
0,0,0,1,169493.13,0.0,0,0
1,0,0,1,169509.841,16.711,0,0
0,0,0,1,169509.841,0.0,0,0
1,0,0,1,169526.477,16.636,0,0
0,0,0,1,169526.477,0.0,0,0
1,0,0,1,169543.161,16.684,0,0
0,0,0,1,169543.161,0.0,0,0
1,0,0,1,169559.834,16.673,0,0
0,0,0,1,169559.834,0.0,0,0
1,0,0,1,169576.494,16.66,0,0
0,0,0,1,169576.494,0.0,0,0
0,0,1,1,169587.612,11.118,0,0
0,0,0,1,169587.614,0.002,0,0
1,0,0,1,169593.132,5.518,0,0
0,0,0,1,169593.132,0.0,0,0
1,0,0,1,169609.814,16.682,0,0
0,0,0,1,169609.814,0.0,0,0
1,0,0,1,169626.495,16.681,0,0
0,0,0,1,169626.495,0.0,0,0
1,0,0,1,169643.141,16.646,0,0
0,0,0,1,169643.141,0.0,0,0
1,0,0,1,169659.797,16.656,0,0
0,0,0,1,169659.797,0.0,0,0
1,0,0,1,169676.478,16.681,0,0
0,0,0,1,169676.478,0.0,0,0
1,0,0,1,169693.128,16.65,0,0
0,0,0,1,169693.128,0.0,0,0
1,0,0,1,169709.796,16.668,0,0
0,0,0,1,169709.796,0.0,0,0
1,0,0,1,169726.425,16.629,0,0
0,0,0,1,169726.425,0.0,0,0
1,0,0,1,169743.118,16.693,0,0
0,0,0,1,169743.118,0.0,0,0
1,0,0,1,169759.782,16.664,0,0
0,0,0,1,169759.782,0.0,0,0
1,0,0,1,169776.429,16.647,0,0
0,0,0,1,169776.429,0.0,0,0
1,0,0,1,169793.135,16.706,0,0
0,0,0,1,169793.135,0.0,0,0
1,0,0,1,169809.788,16.653,0,0
0,0,0,1,169809.788,0.0,0,0
1,0,0,1,169826.45,16.662,0,0
0,0,0,1,169826.45,0.0,0,0
1,0,0,1,169843.125,16.675,0,0
0,0,0,1,169843.125,0.0,0,0
1,0,0,1,169859.753,16.628,0,0
0,0,0,1,169859.753,0.0,0,0
1,0,0,1,169876.452,16.699,0,0
0,0,0,1,169876.452,0.0,0,0
1,0,0,1,169893.124,16.672,0,0
0,0,0,1,169893.124,0.0,0,0
1,0,0,1,169909.732,16.608,0,0
0,0,0,1,169909.732,0.0,0,0
1,0,0,1,169926.379,16.647,0,0
0,0,0,1,169926.379,0.0,0,0
1,0,0,1,169943.079,16.7,0,0
0,0,0,1,169943.079,0.0,0,0
1,0,0,1,169959.734,16.655,0,0
0,0,0,1,169959.734,0.0,0,0
1,0,0,1,169976.413,16.679,0,0
0,0,0,1,169976.413,0.0,0,0
0,0,1,1,169987.523,11.11,0,0
0,0,0,1,169987.526,0.003,0,0
1,0,0,1,169993.07,5.544,0,0
0,0,0,1,169993.07,0.0,0,0
1,0,0,1,170009.724,16.654,0,0
0,0,0,1,170009.724,0.0,0,0
1,0,0,1,170026.37,16.646,0,0
0,0,0,1,170026.37,0.0,0,0
1,0,0,1,170043.074,16.704,0,0
0,0,0,1,170043.074,0.0,0,0
1,0,0,1,170059.712,16.638,0,0
